Адыгейск Респ Адыгея;Адыгейск;3;44.878414;39.190289
Кировград обл Свердловская;Кировград;5;57.4299433;60.0624051
Краснотурьинск обл Свердловская;Краснотурьинск;5;59.7636635;60.1934525
Красноуральск обл Свердловская;Красноуральск;5;58.348651;60.0408764
Красноуфимск обл Свердловская;Красноуфимск;5;56.612387;57.7636637
Кушва обл Свердловская;Кушва;5;58.2826013;59.7645766
Лесной обл Свердловская;Лесной;5;58.6348516;59.7981565
Михайловск обл Свердловская р-н Нижнесергинский;Михайловск;5;56.4370039;59.1137316
Невьянск обл Свердловская;Невьянск;5;57.49131;60.2183429
Нижние Серги обл Свердловская р-н Нижнесергинский;Нижние Серги;5;56.6544959;59.2953035
Нижний Тагил обл Свердловская;Нижний Тагил;5;57.910126;59.9812853
Нижняя Салда обл Свердловская;Нижняя Салда;5;58.0748272;60.7025418
Нижняя Тура обл Свердловская;Нижняя Тура;5;58.6309267;59.8520344
Новая Ляля обл Свердловская р-н Новолялинский;Новая Ляля;5;59.0538977;60.5944825
Новоуральск обл Свердловская;Новоуральск;5;57.2472567;60.0956714
Первоуральск обл Свердловская;Первоуральск;5;56.9080085;59.942926
Полевской обл Свердловская;Полевской;5;56.4956952;60.2365298
Ревда обл Свердловская;Ревда;5;56.7986319;59.9071591
Реж обл Свердловская р-н Режевской;Реж;5;57.3717477;61.3833842
Североуральск обл Свердловская;Североуральск;5;60.1533109;59.9525245
Серов обл Свердловская;Серов;5;59.6047724;60.5753882
Среднеуральск обл Свердловская;Среднеуральск;5;56.9918901;60.4771018
Сухой Лог обл Свердловская р-н Сухоложский;Сухой Лог;5;56.9076193;62.0358093
Сысерть обл Свердловская р-н Сысертский;Сысерть;5;56.5005715;60.8190003
Тавда обл Свердловская;Тавда;5;58.0434672;65.274217
Талица обл Свердловская р-н Талицкий;Талица;5;57.0122687;63.7320757
Туринск обл Свердловская р-н Туринский;Туринск;5;58.0393524;63.6981973
Севастополь;Севастополь;3;44.6167013;33.525355
Алагир Респ Северная Осетия - Алания р-н Алагирский;Алагир;3;43.0417684;44.2199715
Ардон Респ Северная Осетия - Алания р-н Ардонский;Ардон;3;43.1755152;44.2955775
Беслан Респ Северная Осетия - Алания р-н Правобережный;Беслан;3;43.1937529;44.5338707
Владикавказ Респ Северная Осетия - Алания;Владикавказ;3;43.020588;44.6819182
Дигора Респ Северная Осетия - Алания р-н Дигорский;Дигора;3;43.1567628;44.1549483
Моздок Респ Северная Осетия - Алания р-н Моздокский;Моздок;3;43.7471342;44.6569607
Велиж обл Смоленская р-н Велижский;Велиж;3;55.6057916;31.1856206
Вязьма обл Смоленская р-н Вяземский;Вязьма;3;55.2116983;34.2951663
Гагарин обл Смоленская р-н Гагаринский;Гагарин;3;55.5525228;34.9950502
Демидов обл Смоленская р-н Демидовский;Демидов;3;55.2682105;31.5062809
Десногорск обл Смоленская;Десногорск;3;54.146457;33.2833222
Дорогобуж обл Смоленская р-н Дорогобужский;Дорогобуж;3;54.9136959;33.3023162
Духовщина обл Смоленская р-н Духовщинский;Духовщина;3;55.1950257;32.401252
Ельня обл Смоленская р-н Ельнинский;Ельня;3;54.5837795;33.1749867
Починок обл Смоленская р-н Починковский;Починок;3;54.406244;32.4398039
Рославль обл Смоленская р-н Рославльский;Рославль;3;53.9449558;32.8480258
Рудня обл Смоленская р-н Руднянский;Рудня;3;54.9441093;31.0794806
Сафоново обл Смоленская р-н Сафоновский;Сафоново;3;55.1199661;33.2336988
Смоленск обл Смоленская;Смоленск;3;54.782635;32.045251
Сычевка обл Смоленская р-н Сычевский;Сычевка;3;55.8308821;34.2778793
Ярцево обл Смоленская р-н Ярцевский;Ярцево;3;55.0564732;32.6902302
Благодарный край Ставропольский р-н Благодарненский;Благодарный;3;45.0989782;43.4306455
Буденновск край Ставропольский р-н Буденновский;Буденновск;3;44.7816067;44.1650339
Георгиевск край Ставропольский;Георгиевск;3;44.1485694;43.4739851
Ессентуки край Ставропольский;Ессентуки;3;44.0446186;42.8588653
Железноводск край Ставропольский;Железноводск;3;44.1320568;43.0306461
Зеленокумск край Ставропольский р-н Советский;Зеленокумск;3;44.4032668;43.8841877
Изобильный край Ставропольский р-н Изобильненский;Изобильный;3;45.3684296;41.708702
Ипатово край Ставропольский р-н Ипатовский;Ипатово;3;45.7181751;42.8970206
Кисловодск край Ставропольский;Кисловодск;3;43.9052044;42.7168721
Лермонтов край Ставропольский;Лермонтов;3;44.1054107;42.973135
Минеральные Воды край Ставропольский р-н Минераловодский;Минеральные Воды;3;44.2087273;43.138408
Михайловск край Ставропольский р-н Шпаковский;Михайловск;3;45.1297323;42.0288443
Невинномысск край Ставропольский;Невинномысск;3;44.6226031;41.9476723
Нефтекумск край Ставропольский р-н Нефтекумский;Нефтекумск;3;44.7544552;44.9865347
Новоалександровск край Ставропольский р-н Новоалександровский;Новоалександровск;3;45.4932733;41.2153996
Новопавловск край Ставропольский р-н Кировский;Новопавловск;3;43.9617097;43.6342865
Пятигорск край Ставропольский;Пятигорск;3;44.041091;43.0661553
Светлоград край Ставропольский р-н Петровский;Светлоград;3;45.328659;42.8565714
Ставрополь край Ставропольский;Ставрополь;3;45.044516;41.9689655
Жердевка обл Тамбовская р-н Жердевский;Жердевка;3;51.8422192;41.4617687
Кирсанов обл Тамбовская;Кирсанов;3;52.6506335;42.7286445
Котовск обл Тамбовская;Котовск;3;52.5924489;41.5101237
Мичуринск обл Тамбовская;Мичуринск;3;52.8912389;40.5104443
Моршанск обл Тамбовская;Моршанск;3;53.4436216;41.8115478
Рассказово обл Тамбовская;Рассказово;3;52.6538833;41.874285
Тамбов обл Тамбовская;Тамбов;3;52.7213154;41.452264
Уварово обл Тамбовская;Уварово;3;51.9767841;42.2529799
Агрыз Респ Татарстан р-н Агрызский;Агрыз;3;56.5232864;52.9943775
Азнакаево Респ Татарстан р-н Азнакаевский;Азнакаево;3;54.8598642;53.0745527
Альметьевск Респ Татарстан р-н Альметьевский;Альметьевск;3;54.9014619;52.2970467
Арск Респ Татарстан р-н Арский;Арск;3;56.0912567;49.877067
Бавлы Респ Татарстан р-н Бавлинский;Бавлы;3;54.4062891;53.2458065
Болгар Респ Татарстан р-н Спасский;Болгар;3;54.974891;49.0303882
Бугульма Респ Татарстан р-н Бугульминский;Бугульма;3;54.5363495;52.7895849
Буинск Респ Татарстан р-н Буинский;Буинск;3;54.9641538;48.2901209
Елабуга Респ Татарстан р-н Елабужский;Елабуга;3;55.7567107;52.0543794
Заинск Респ Татарстан р-н Заинский;Заинск;3;55.299053;52.0062972
Зеленодольск Респ Татарстан р-н Зеленодольский;Зеленодольск;3;55.8466651;48.5010954
Иннополис Респ Татарстан р-н Верхнеуслонский;Иннополис;3;55.7521699;48.7446846
Казань Респ Татарстан;Казань;3;55.7943584;49.1114975
Кукмор Респ Татарстан р-н Кукморский;Кукмор;3;56.1861392;50.8970238
Лаишево Респ Татарстан р-н Лаишевский;Лаишево;3;55.4042867;49.5499838
Лениногорск Респ Татарстан р-н Лениногорский;Лениногорск;3;54.5967034;52.4431906
Мамадыш Респ Татарстан р-н Мамадышский;Мамадыш;3;55.7150413;51.4129016
Менделеевск Респ Татарстан р-н Менделеевский;Менделеевск;3;55.895169;52.3143347
Мензелинск Респ Татарстан р-н Мензелинский;Мензелинск;3;55.7270698;53.1003968
Набережные Челны Респ Татарстан;Набережные Челны;3;55.7434619;52.3959165
Нижнекамск Респ Татарстан р-н Нижнекамский;Нижнекамск;3;55.6313609;51.8144669
Нурлат Респ Татарстан р-н Нурлатский;Нурлат;3;54.4281461;50.8049337
Тетюши Респ Татарстан р-н Тетюшский;Тетюши;3;54.936516;48.8314533
Чистополь Респ Татарстан р-н Чистопольский;Чистополь;3;55.3699139;50.6285784
Андреаполь обл Тверская;Андреаполь;3;56.6506724;32.2620163
Бежецк обл Тверская р-н Бежецкий;Бежецк;3;57.7860089;36.6904983
Белый обл Тверская р-н Бельский;Белый;3;55.8339056;32.9389741
Бологое обл Тверская р-н Бологовский;Бологое;3;57.8855767;34.0537771
Весьегонск обл Тверская;Весьегонск;3;58.6582598;37.2567558
Вышний Волочек обл Тверская;Вышний Волочек;3;57.568302;34.5404016
Западная Двина обл Тверская;Западная Двина;3;56.2566492;32.0805315
Зубцов обл Тверская р-н Зубцовский;Зубцов;3;56.1760868;34.5825515
Калязин обл Тверская р-н Калязинский;Калязин;3;57.2579478;37.7819693
Кашин обл Тверская;Кашин;3;57.360194;37.6119436
Кимры обл Тверская;Кимры;3;56.8733213;37.3556605
Конаково обл Тверская р-н Конаковский;Конаково;3;56.7275204;36.8012716
Красный Холм обл Тверская;Красный Холм;3;58.0571446;37.1126156
Кувшиново обл Тверская р-н Кувшиновский;Кувшиново;3;57.0265168;34.1676009
Лихославль обл Тверская р-н Лихославльский;Лихославль;3;57.1221304;35.4667605
Нелидово обл Тверская;Нелидово;3;56.2232566;32.7767459
Осташков обл Тверская;Осташков;3;57.1456744;33.1115372
Ржев обл Тверская;Ржев;3;56.262881;34.3291002
Старица обл Тверская р-н Старицкий;Старица;3;56.514876;34.9336396
Тверь обл Тверская;Тверь;3;56.8586059;35.9116761
Торжок обл Тверская;Торжок;3;57.04133;34.9602344
Торопец обл Тверская р-н Торопецкий;Торопец;3;56.5012188;31.6355466
Удомля обл Тверская;Удомля;3;57.8787314;35.0167348
Асино обл Томская р-н Асиновский;Асино;7;56.9907085;86.1765257
Кедровый обл Томская;Кедровый;7;57.561869;79.5677821
Колпашево обл Томская р-н Колпашевский;Колпашево;7;58.3114253;82.9025829
Северск обл Томская;Северск;7;56.6031285;84.8809926
Стрежевой обл Томская;Стрежевой;7;60.732895;77.604122
Томск обл Томская;Томск;7;56.4845804;84.9481582
Алексин обл Тульская р-н Алексинский;Алексин;3;54.5083349;37.0478067
Белев обл Тульская р-н Белевский;Белев;3;53.8114179;36.1382247
Богородицк обл Тульская р-н Богородицкий;Богородицк;3;53.7701014;38.1225152
Болохово обл Тульская р-н Киреевский;Болохово;3;54.0820349;37.826724
Венев обл Тульская р-н Веневский;Венев;3;54.3542315;38.2642236
Донской обл Тульская;Донской;3;53.9678944;38.3371824
Ефремов обл Тульская р-н Ефремовский;Ефремов;3;53.1464766;38.0921657
Кимовск обл Тульская р-н Кимовский;Кимовск;3;53.9698378;38.5380808
Киреевск обл Тульская р-н Киреевский;Киреевск;3;53.9319555;37.9220351
Липки обл Тульская р-н Киреевский;Липки;3;53.9417551;37.7020148
Новомосковск обл Тульская р-н Новомосковский;Новомосковск;3;54.0109075;38.2914024
Плавск обл Тульская р-н Плавский;Плавск;3;53.7096415;37.2862352
Советск обл Тульская р-н Щекинский;Советск;3;53.9338874;37.6316141
Суворов обл Тульская р-н Суворовский;Суворов;3;54.1343585;36.4807419
Тула обл Тульская;Тула;3;54.1920559;37.6153842
Узловая обл Тульская р-н Узловский;Узловая;3;53.9730452;38.1763201
Чекалин обл Тульская р-н Суворовский;Чекалин;3;54.0984438;36.2474142
Щекино обл Тульская р-н Щекинский;Щекино;3;54.0020652;37.5176288
Ясногорск обл Тульская р-н Ясногорский;Ясногорск;3;54.4795484;37.6896048
Ак-Довурак Респ Тыва;Ак-Довурак;7;51.178452;90.5985129
Кызыл Респ Тыва;Кызыл;7;51.7191047;94.4376882
Туран Респ Тыва р-н Пий-Хемский;Туран;7;52.1449619;93.9173396
Чадан Респ Тыва р-н Дзун-Хемчикский;Чадан;7;51.2844502;91.5788609
Шагонар Респ Тыва р-н Улуг-Хемский;Шагонар;7;51.5346393;92.9199675
Заводоуковск обл Тюменская;Заводоуковск;5;56.5027463;66.5513613
Ишим обл Тюменская;Ишим;5;56.1104858;69.4795776
Тобольск обл Тюменская;Тобольск;5;58.2017299;68.2538558
Тюмень обл Тюменская;Тюмень;5;57.1529744;65.5344099
Ялуторовск обл Тюменская;Ялуторовск;5;56.6547289;66.3122992
Воткинск Респ Удмуртская;Воткинск;4;57.0518149;53.9873096
Глазов Респ Удмуртская;Глазов;4;58.1359233;52.6635038
Ижевск Респ Удмуртская;Ижевск;4;56.852738;53.2114896
Камбарка Респ Удмуртская р-н Камбарский;Камбарка;4;56.2659916;54.193374
Можга Респ Удмуртская;Можга;4;56.4427774;52.2137886
Сарапул Респ Удмуртская;Сарапул;4;56.4615767;53.8037657
Барыш обл Ульяновская р-н Барышский;Барыш;4;53.6533992;47.1181134
Димитровград обл Ульяновская;Димитровград;4;54.2167926;49.6262585
Инза обл Ульяновская р-н Инзенский;Инза;4;53.8549647;46.3533459
Новоульяновск обл Ульяновская;Новоульяновск;4;54.1447956;48.3910789
Сенгилей обл Ульяновская р-н Сенгилеевский;Сенгилей;4;53.958964;48.7768269
Ульяновск обл Ульяновская;Ульяновск;4;54.3079415;48.3748487
Амурск край Хабаровский;Амурск;10;50.2344147;136.8792444
Бикин край Хабаровский;Бикин;10;46.8185743;134.2550718
Вяземский край Хабаровский р-н Вяземский;Вяземский;10;47.5353379;134.7553856
Комсомольск-на-Амуре край Хабаровский;Комсомольск-на-Амуре;10;50.5498936;137.0079408
Николаевск-на-Амуре край Хабаровский;Николаевск-на-Амуре;10;53.1460657;140.7111367
Советская Гавань край Хабаровский;Советская Гавань;10;48.9664966;140.285174
Хабаровск край Хабаровский;Хабаровск;10;48.4647258;135.0598942
Абаза Респ Хакасия;Абаза;7;52.6516647;90.0885686
Абакан Респ Хакасия;Абакан;7;53.7223325;91.4436721
Саяногорск Респ Хакасия;Саяногорск;7;53.1008083;91.4122454
Сорск Респ Хакасия;Сорск;7;54.0002888;90.2594446
Черногорск Респ Хакасия;Черногорск;7;53.8259342;91.3260229
Белоярский АО Ханты-Мансийский Автономный округ - Югра;Белоярский;5;63.7121099;66.6772226
Когалым АО Ханты-Мансийский Автономный округ - Югра;Когалым;5;62.2639527;74.4829794
Лангепас АО Ханты-Мансийский Автономный округ - Югра;Лангепас;5;61.2536939;75.1807763
Лянтор АО Ханты-Мансийский Автономный округ - Югра р-н Сургутский;Лянтор;5;61.6392863;72.179409
Мегион АО Ханты-Мансийский Автономный округ - Югра;Мегион;5;61.0318712;76.1025878
Нефтеюганск АО Ханты-Мансийский Автономный округ - Югра;Нефтеюганск;5;61.0882676;72.6164079
Нижневартовск АО Ханты-Мансийский Автономный округ - Югра;Нижневартовск;5;60.9396698;76.5696184
Нягань АО Ханты-Мансийский Автономный округ - Югра;Нягань;5;62.1454701;65.3946047
Покачи АО Ханты-Мансийский Автономный округ - Югра;Покачи;5;61.7422169;75.5941517
Пыть-Ях АО Ханты-Мансийский Автономный округ - Югра;Пыть-Ях;5;60.7585833;72.8365617
Радужный АО Ханты-Мансийский Автономный округ - Югра;Радужный;5;62.1342888;77.4584094
Советский АО Ханты-Мансийский Автономный округ - Югра р-н Советский;Советский;5;61.3706913;63.5667222
Сургут АО Ханты-Мансийский Автономный округ - Югра;Сургут;5;61.2541083;73.3961587
Урай АО Ханты-Мансийский Автономный округ - Югра;Урай;5;60.1296954;64.8038508
Ханты-Мансийск АО Ханты-Мансийский Автономный округ - Югра;Ханты-Мансийск;5;61.0023984;69.0184798
Югорск АО Ханты-Мансийский Автономный округ - Югра;Югорск;5;61.3123568;63.3365484
Аша обл Челябинская р-н Ашинский;Аша;5;54.9906527;57.2783953
Бакал обл Челябинская р-н Саткинский;Бакал;5;54.9406399;58.8051698
Верхнеуральск обл Челябинская р-н Верхнеуральский;Верхнеуральск;5;53.8760961;59.2169852
Верхний Уфалей обл Челябинская;Верхний Уфалей;5;56.0487158;60.2318886
Еманжелинск обл Челябинская р-н Еманжелинский;Еманжелинск;5;54.7554548;61.3243477
Златоуст обл Челябинская;Златоуст;5;55.1714905;59.6725549
Карабаш обл Челябинская;Карабаш;5;55.4852323;60.2358881
Карталы обл Челябинская р-н Карталинский;Карталы;5;53.0536197;60.6478408
Касли обл Челябинская р-н Каслинский;Касли;5;55.8868784;60.7421663
Катав-Ивановск обл Челябинская р-н Катав-Ивановский;Катав-Ивановск;5;54.7521438;58.1983648
Копейск обл Челябинская;Копейск;5;55.116665;61.6179185
Коркино обл Челябинская р-н Коркинский;Коркино;5;54.8903147;61.4034576
Куса обл Челябинская р-н Кусинский;Куса;5;55.3386053;59.4385778
Кыштым обл Челябинская;Кыштым;5;55.7061276;60.5563781
Магнитогорск обл Челябинская;Магнитогорск;5;53.4072153;58.9791437
Миасс обл Челябинская;Миасс;5;55.0456457;60.1077572
Миньяр обл Челябинская р-н Ашинский;Миньяр;5;55.0709557;57.548478
Нязепетровск обл Челябинская р-н Нязепетровский;Нязепетровск;5;56.0536895;59.6097202
Озерск обл Челябинская;Озерск;5;55.763154;60.7076198
Пласт обл Челябинская р-н Пластовский;Пласт;5;54.3692764;60.8151894
Сатка обл Челябинская р-н Саткинский;Сатка;5;55.0405288;59.0288975
Сим обл Челябинская р-н Ашинский;Сим;5;54.9907827;57.6900155
Снежинск обл Челябинская;Снежинск;5;56.0851495;60.7324914
Трехгорный обл Челябинская;Трехгорный;5;54.8178249;58.4464194
Троицк обл Челябинская;Троицк;5;54.0843745;61.5586831
Усть-Катав обл Челябинская;Усть-Катав;5;54.9260812;58.152805
Чебаркуль обл Челябинская;Чебаркуль;5;54.9818567;60.3773121
Челябинск обл Челябинская;Челябинск;5;55.1602624;61.4008078
Южноуральск обл Челябинская;Южноуральск;5;54.448927;61.2581158
Юрюзань обл Челябинская р-н Катав-Ивановский;Юрюзань;5;54.854662;58.4226698
Аргун Респ Чеченская;Аргун;3;43.2916774;45.8723105
Грозный Респ Чеченская;Грозный;3;43.3180145;45.698291
Гудермес Респ Чеченская р-н Гудермесский;Гудермес;3;43.3519142;46.1035645
Курчалой Респ Чеченская р-н Курчалоевский;Курчалой;3;43.2046547;46.0889364
Шали Респ Чеченская р-н Шалинский;Шали;3;43.1488691;45.9009629
Алатырь Чувашия Чувашская Республика;Алатырь;3;54.8397989;46.5721997
Канаш Чувашия Чувашская Республика;Канаш;3;55.507;47.4918273
Козловка Чувашия Чувашская Республика р-н Козловский;Козловка;3;55.8406025;48.2577735
Мариинский Посад Чувашия Чувашская Республика р-н Мариинско-Посадский;Мариинский Посад;3;56.111923;47.7142942
Новочебоксарск Чувашия Чувашская Республика;Новочебоксарск;3;56.1094977;47.4791113
Цивильск Чувашия Чувашская Республика р-н Цивильский;Цивильск;3;55.8650213;47.4729349
Чебоксары Чувашия Чувашская Республика;Чебоксары;3;56.1438298;47.2489782
Шумерля Чувашия Чувашская Республика;Шумерля;3;55.4962415;46.4182681
Ядрин Чувашия Чувашская Республика р-н Ядринский;Ядрин;3;55.9406974;46.2020896
Анадырь АО Чукотский;Анадырь;12;64.7313924;177.5015421
Билибино АО Чукотский р-н Билибинский;Билибино;12;68.0584191;166.4388172
Певек АО Чукотский р-н Чаунский;Певек;12;69.7016661;170.2999022
Алдан Респ Саха /Якутия/ у Алданский;Алдан;9;58.6094283;125.3817188
Верхоянск Респ Саха /Якутия/ у Верхоянский;Верхоянск;10;67.5502451;133.390735
Вилюйск Респ Саха /Якутия/ у Вилюйский;Вилюйск;9;63.7517616;121.627284
Ленск Респ Саха /Якутия/ у Ленский;Ленск;9;60.7276196;114.9548255
Мирный Респ Саха /Якутия/ у Мирнинский;Мирный;9;62.536232;113.9667728
Нерюнгри Респ Саха /Якутия/;Нерюнгри;9;56.6599953;124.7202403
Нюрба Респ Саха /Якутия/ у Нюрбинский;Нюрба;9;63.2828955;118.3242437
Олекминск Респ Саха /Якутия/ у Олекминский;Олекминск;9;60.3758006;120.4060878
Покровск Респ Саха /Якутия/ у Хангаласский;Покровск;9;61.4843503;129.1482392
Среднеколымск Респ Саха /Якутия/ у Среднеколымский;Среднеколымск;11;67.4582218;153.7069425
Томмот Респ Саха /Якутия/ у Алданский;Томмот;9;58.9586859;126.2875462
Удачный Респ Саха /Якутия/ у Мирнинский;Удачный;9;66.4071765;112.3061555
Якутск Респ Саха /Якутия/;Якутск;9;62.0281405;129.7325887
Губкинский АО Ямало-Ненецкий;Губкинский;5;64.4457594;76.4713274
Лабытнанги АО Ямало-Ненецкий;Лабытнанги;5;66.6592841;66.3883009
Муравленко АО Ямало-Ненецкий;Муравленко;5;63.7940552;74.4948635
Надым АО Ямало-Ненецкий;Надым;5;65.5377966;72.5182736
Новый Уренгой АО Ямало-Ненецкий;Новый Уренгой;5;66.0839433;76.6809681
Ноябрьск АО Ямало-Ненецкий;Ноябрьск;5;63.2018039;75.4510581
Салехард АО Ямало-Ненецкий;Салехард;5;66.5492077;66.6085318
Тарко-Сале АО Ямало-Ненецкий р-н Пуровский;Тарко-Сале;5;64.9118803;77.7610236
Гаврилов-Ям обл Ярославская р-н Гаврилов-Ямский;Гаврилов-Ям;3;57.3091058;39.8546444
Данилов обл Ярославская р-н Даниловский;Данилов;3;58.1860098;40.1795067
Любим обл Ярославская р-н Любимский;Любим;3;58.3620228;40.686841
Мышкин обл Ярославская р-н Мышкинский;Мышкин;3;57.7881684;38.4544224
Переславль-Залесский обл Ярославская;Переславль-Залесский;3;56.7360544;38.8543617
Пошехонье обл Ярославская р-н Пошехонский;Пошехонье;3;58.5062879;39.1208434
Ростов обл Ярославская р-н Ростовский;Ростов;3;57.2051315;39.4378622
Рыбинск обл Ярославская р-н Рыбинский;Рыбинск;3;58.0485495;38.8584119
Тутаев обл Ярославская р-н Тутаевский;Тутаев;3;57.8674993;39.5369627
Углич обл Ярославская р-н Угличский;Углич;3;57.5224249;38.3020044
Ярославль обл Ярославская;Ярославль;3;57.6215477;39.8977411
